date,destination_id,destination,domestic_visitors,international_visitors,visitors,log1p_visitors,split,is_zero_day,data_quality_flag
2026-02-20,5,Đại Nội,8291,2683,10974,9.3033752379,test,False,observed_complete
2026-02-21,5,Đại Nội,7410,2803,10213,9.2315146072,test,False,observed_complete
2026-02-22,5,Đại Nội,5068,2498,7566,8.9315519667,test,False,observed_complete
2026-02-23,5,Đại Nội,3752,2376,6128,8.7207868835,test,False,observed_complete
2026-02-24,5,Đại Nội,2937,2566,5503,8.6132303796,test,False,observed_complete
2026-02-25,5,Đại Nội,2803,2683,5486,8.6101369371,test,False,observed_complete
2026-02-26,5,Đại Nội,2274,2403,4677,8.4506259471,test,False,observed_complete
2026-02-27,5,Đại Nội,2546,3077,5623,8.6347984335,test,False,observed_complete
2026-02-28,5,Đại Nội,2918,3373,6291,8.7470342642,test,False,observed_complete
2026-03-01,5,Đại Nội,2464,2947,5411,8.5963739893,test,False,observed_complete
2026-03-02,5,Đại Nội,1492,3113,4605,8.4351150804,test,False,observed_complete
2026-03-03,5,Đại Nội,1246,2938,4184,8.3392619829,test,False,observed_complete
2026-03-04,5,Đại Nội,1182,3008,4190,8.3406946479,test,False,observed_complete
2026-03-05,5,Đại Nội,1510,3595,5105,8.5381715978,test,False,observed_complete
2026-03-06,5,Đại Nội,2313,3508,5821,8.6693991243,test,False,observed_complete
2026-03-07,5,Đại Nội,2745,3672,6417,8.7668618217,test,False,observed_complete
2026-03-08,5,Đại Nội,2542,3838,6380,8.7610801039,test,False,observed_complete
2026-03-09,5,Đại Nội,1379,3566,4945,8.5063344481,test,False,observed_complete
2026-03-10,5,Đại Nội,1148,3444,4592,8.4322886843,test,False,observed_complete
2026-03-11,5,Đại Nội,1629,3477,5106,8.5383674266,test,False,observed_complete
2026-03-12,5,Đại Nội,1580,3326,4906,8.4984180361,test,False,observed_complete
2026-03-13,5,Đại Nội,1884,3997,5881,8.6796521191,test,False,observed_complete
2026-03-14,5,Đại Nội,2469,3690,6159,8.7258320565,test,False,observed_complete
2026-03-15,5,Đại Nội,2198,3560,5758,8.6585191275,test,False,observed_complete
2026-03-16,5,Đại Nội,1725,3723,5448,8.6031873846,test,False,observed_complete
2026-03-17,5,Đại Nội,1504,3427,4931,8.5034998643,test,False,observed_complete
2026-03-18,5,Đại Nội,1511,3573,5084,8.5340503085,test,False,observed_complete
2026-03-19,5,Đại Nội,1528,3451,4979,8.5131851700,test,False,observed_complete
2026-03-20,5,Đại Nội,2288,3272,5560,8.6235332272,test,False,observed_complete
2026-03-21,5,Đại Nội,3182,3588,6770,8.8204040655,test,False,observed_complete
2026-03-22,5,Đại Nội,2322,3338,5660,8.6413558340,test,False,observed_complete
2026-03-23,5,Đại Nội,1456,3528,4984,8.5141886824,test,False,observed_complete
2026-03-24,5,Đại Nội,1530,3999,5529,8.6179430945,test,False,observed_complete
2026-03-25,5,Đại Nội,1499,3177,4676,8.4504121577,test,False,observed_complete
2026-03-26,5,Đại Nội,19,2920,2939,7.9861648603,test,False,observed_complete
2026-03-27,5,Đại Nội,2046,2457,4503,8.4127211698,test,False,observed_complete
2026-03-28,5,Đại Nội,2711,3026,5737,8.6548659965,test,False,observed_complete
2026-03-29,5,Đại Nội,2515,3180,5695,8.6475194531,test,False,observed_complete
2026-03-30,5,Đại Nội,1366,2694,4060,8.3091845277,test,False,observed_complete
2026-03-31,5,Đại Nội,1550,2484,4034,8.3027615807,test,False,observed_complete
2026-04-01,5,Đại Nội,1147,2069,3216,8.0762045272,test,False,observed_complete
2026-04-02,5,Đại Nội,1494,2706,4200,8.3430778712,test,False,observed_complete
2026-04-03,5,Đại Nội,1765,2995,4760,8.4682130092,test,False,observed_complete
2026-04-04,5,Đại Nội,2545,2582,5127,8.5424709986,test,False,observed_complete
2026-04-05,5,Đại Nội,1931,2254,4185,8.3395009030,test,False,observed_complete
2026-04-06,5,Đại Nội,1703,2337,4040,8.3042474651,test,False,observed_complete
2026-04-07,5,Đại Nội,1487,2392,3879,8.2635904326,test,False,observed_complete
2026-04-08,5,Đại Nội,1538,2428,3966,8.2857654205,test,False,observed_complete
2026-04-09,5,Đại Nội,1777,2360,4137,8.3279678583,test,False,observed_complete
2026-04-10,5,Đại Nội,1727,2366,4093,8.3172777662,test,False,observed_complete
2026-04-11,5,Đại Nội,2052,2407,4459,8.4029040450,test,False,observed_complete
2026-04-12,5,Đại Nội,2232,2415,4647,8.4441922985,test,False,observed_complete
2026-04-13,5,Đại Nội,1878,2231,4109,8.3211783075,test,False,observed_complete
2026-04-14,5,Đại Nội,1584,2579,4163,8.3342314297,test,False,observed_complete
2026-04-15,5,Đại Nội,2361,2508,4869,8.4908492161,test,False,observed_complete
2026-04-16,5,Đại Nội,2090,2095,4185,8.3395009030,test,False,observed_complete
2026-04-17,5,Đại Nội,2594,2417,5011,8.5195903160,test,False,observed_complete
2026-04-18,5,Đại Nội,3308,2682,5990,8.6980136221,test,False,observed_complete
2026-04-19,5,Đại Nội,2592,2223,4815,8.4796989870,test,False,observed_complete
2026-04-20,5,Đại Nội,1889,2602,4491,8.4100533159,test,False,observed_complete
2026-04-21,5,Đại Nội,1845,1861,3706,8.2179782032,test,False,observed_complete
2026-04-22,5,Đại Nội,1594,1864,3458,8.1487348089,test,False,observed_complete
2026-04-23,5,Đại Nội,1258,1968,3226,8.0793081921,test,False,observed_complete
2026-04-24,5,Đại Nội,1918,2302,4220,8.3478273458,test,False,observed_complete
2026-04-25,5,Đại Nội,3592,2145,5737,8.6548659965,test,False,observed_complete
2026-04-26,5,Đại Nội,5223,1990,7213,8.8837788615,test,False,observed_complete
2026-04-27,5,Đại Nội,4847,1908,6755,8.8181862779,test,False,observed_complete
2026-04-28,5,Đại Nội,4189,1937,6126,8.7204605127,test,False,observed_complete
2026-04-29,5,Đại Nội,4075,1602,5677,8.6443543370,test,False,observed_complete
2026-04-30,5,Đại Nội,10342,1529,11871,9.3819379654,test,False,observed_complete
2026-05-01,5,Đại Nội,10672,2167,12839,9.4603205772,test,False,observed_complete
2026-05-02,5,Đại Nội,7435,1995,9430,9.1517574145,test,False,observed_complete
2026-05-03,5,Đại Nội,2986,1936,4922,8.5016733798,test,False,observed_complete
2026-05-04,5,Đại Nội,1254,2387,3641,8.2002882603,test,False,observed_complete
2026-05-05,5,Đại Nội,1154,1759,2913,7.9772819868,test,False,observed_complete
2026-05-06,5,Đại Nội,1238,1578,2816,7.9434277679,test,False,observed_complete
2026-05-07,5,Đại Nội,1715,1522,3237,8.0827111342,test,False,observed_complete
2026-05-08,5,Đại Nội,1963,1425,3388,8.1282901716,test,False,observed_complete
2026-05-09,5,Đại Nội,2125,1838,3963,8.2850088954,test,False,observed_complete
2026-05-10,5,Đại Nội,1831,1563,3394,8.1300590400,test,False,observed_complete
2026-05-11,5,Đại Nội,1344,1445,2789,7.9337968748,test,False,observed_complete
2026-05-12,5,Đại Nội,1428,1588,3016,8.0120182392,test,False,observed_complete
2026-05-13,5,Đại Nội,1677,1104,2781,7.9309253725,test,False,observed_complete
2026-05-14,5,Đại Nội,1268,1297,2565,7.8501035452,test,False,observed_complete
2026-05-15,5,Đại Nội,2308,1179,3487,8.1570837850,test,False,observed_complete
2026-05-16,5,Đại Nội,2113,1356,3469,8.1519098729,test,False,observed_complete
2026-05-17,5,Đại Nội,1771,1148,2919,7.9793388953,test,False,observed_complete
2026-05-18,5,Đại Nội,1310,1395,2705,7.9032268087,test,False,observed_complete
2026-05-19,5,Đại Nội,1428,1640,3068,8.0291070546,test,False,observed_complete
2026-05-20,5,Đại Nội,1623,1116,2739,7.9157131994,test,False,observed_complete
2026-05-21,5,Đại Nội,1795,1098,2893,7.9703949072,test,False,observed_complete
2026-05-22,5,Đại Nội,2413,1159,3572,8.1811608580,test,False,observed_complete
2026-05-23,5,Đại Nội,2776,1184,3960,8.2842517976,test,False,observed_complete
2026-05-24,5,Đại Nội,2083,1364,3447,8.1455496318,test,False,observed_complete
2026-05-25,5,Đại Nội,2257,1204,3461,8.1496017357,test,False,observed_complete
2026-05-26,5,Đại Nội,1529,1251,2780,7.9305658542,test,False,observed_complete
2026-05-27,5,Đại Nội,2218,1033,3251,8.0870254707,test,False,observed_complete
2026-05-28,5,Đại Nội,3007,1109,4116,8.3228800218,test,False,observed_complete
2026-05-29,5,Đại Nội,3774,1049,4823,8.4813587384,test,False,observed_complete
2026-05-30,5,Đại Nội,4011,1216,5227,8.5617840747,test,False,observed_complete
2026-05-31,5,Đại Nội,3255,1148,4403,8.3902684978,test,False,observed_complete
2026-06-01,5,Đại Nội,3316,1124,4440,8.3986348553,test,False,observed_complete
2026-06-02,5,Đại Nội,4091,1176,5267,8.5694060629,test,False,observed_complete
2026-06-03,5,Đại Nội,4267,936,5203,8.5571828396,test,False,observed_complete
2026-06-04,5,Đại Nội,4375,949,5324,8.5801679906,test,False,observed_complete
2026-06-05,5,Đại Nội,5229,925,6154,8.7250200386,test,False,observed_complete
2026-06-06,5,Đại Nội,5593,779,6372,8.7598255953,test,False,observed_complete
2026-06-07,5,Đại Nội,4978,896,5874,8.6784613390,test,False,observed_complete
2026-06-08,5,Đại Nội,4706,749,5455,8.6044711995,test,False,observed_complete
2026-06-09,5,Đại Nội,4542,1007,5549,8.6215532067,test,False,observed_complete
2026-06-10,5,Đại Nội,3947,870,4817,8.4801141832,test,False,observed_complete
2026-06-11,5,Đại Nội,5720,837,6557,8.7884409574,test,False,observed_complete
2026-06-12,5,Đại Nội,5525,819,6344,8.7554223801,test,False,observed_complete
2026-06-13,5,Đại Nội,5137,1061,6198,8.7321432677,test,False,observed_complete
2026-06-14,5,Đại Nội,5269,879,6148,8.7240447460,test,False,observed_complete
2026-06-15,5,Đại Nội,5147,902,6049,8.7078135510,test,False,observed_complete
2026-06-16,5,Đại Nội,5385,944,6329,8.7530555151,test,False,observed_complete
2026-06-17,5,Đại Nội,5706,744,6450,8.7719904365,test,False,observed_complete
2026-06-18,5,Đại Nội,5991,840,6831,8.8293727355,test,False,observed_complete
2026-06-19,5,Đại Nội,7192,857,8049,8.9934273704,test,False,observed_complete
2026-06-20,5,Đại Nội,6522,970,7492,8.9217245304,test,False,observed_complete
2026-06-21,5,Đại Nội,6839,875,7714,8.9509217648,test,False,observed_complete
2026-06-22,5,Đại Nội,5433,774,6207,8.7335940619,test,False,observed_complete
2026-06-23,5,Đại Nội,5615,973,6588,8.7931568709,test,False,observed_complete
2026-06-24,5,Đại Nội,5335,772,6107,8.7173546663,test,False,observed_complete
2026-06-25,5,Đại Nội,6725,854,7579,8.9332684786,test,False,observed_complete
2026-06-26,5,Đại Nội,6886,709,7595,8.9353770719,test,False,observed_complete
2026-06-27,5,Đại Nội,6619,929,7548,8.9291703831,test,False,observed_complete
2026-06-28,5,Đại Nội,5410,708,6118,8.7191539635,test,False,observed_complete
2026-06-29,5,Đại Nội,4823,839,5662,8.6417090661,test,False,observed_complete
2026-06-30,5,Đại Nội,4774,976,5750,8.6571290317,test,False,observed_complete
2026-07-01,5,Đại Nội,3920,965,4885,8.4941292518,test,False,observed_complete
2026-07-02,5,Đại Nội,4488,874,5362,8.5872787990,test,False,observed_complete
2026-07-03,5,Đại Nội,5581,817,6398,8.7638970071,test,False,observed_complete
2026-07-04,5,Đại Nội,6434,1190,7624,8.9391876015,test,False,observed_complete
2026-07-05,5,Đại Nội,5819,1163,6982,8.8512339028,test,False,observed_complete
2026-07-06,5,Đại Nội,5105,1210,6315,8.7508413754,test,False,observed_complete
2026-07-07,5,Đại Nội,5300,1237,6537,8.7853865873,test,False,observed_complete
2026-07-08,5,Đại Nội,5493,1105,6598,8.7946734014,test,False,observed_complete
2026-07-09,5,Đại Nội,6589,1289,7878,8.9719562712,test,False,observed_complete
2026-07-10,5,Đại Nội,7040,1451,8491,9.0468798228,test,False,observed_complete
2026-07-11,5,Đại Nội,6699,1253,7952,8.9813044950,test,False,observed_complete
2026-07-12,5,Đại Nội,6652,1226,7878,8.9719562712,test,False,observed_complete
2026-07-13,5,Đại Nội,5092,1506,6598,8.7946734014,test,False,observed_complete
2026-07-14,5,Đại Nội,4951,1663,6614,8.7970950765,test,False,observed_complete
2026-07-15,5,Đại Nội,4775,1416,6191,8.7310134153,test,False,observed_complete
2026-07-16,5,Đại Nội,5630,1405,7035,8.8587951059,test,False,observed_complete
2026-07-17,5,Đại Nội,5964,1257,7221,8.8848872018,test,False,observed_complete
2026-07-18,5,Đại Nội,7349,1676,9025,9.1078645804,test,False,observed_complete
2026-07-19,5,Đại Nội,5937,1782,7719,8.9515696430,test,False,observed_complete
2026-07-20,5,Đại Nội,4632,1592,6224,8.7363287213,test,False,observed_complete
2026-07-21,5,Đại Nội,4639,1560,6199,8.7323045710,test,False,observed_complete
2026-07-22,5,Đại Nội,5095,1514,6609,8.7963389328,test,False,observed_complete
2026-07-23,5,Đại Nội,5593,1619,7212,8.8836402325,test,False,observed_complete
2026-07-24,5,Đại Nội,5663,1353,7016,8.8560910553,test,False,observed_complete
2026-07-25,5,Đại Nội,6211,1733,7944,8.9802980790,test,False,observed_complete
2026-07-26,5,Đại Nội,6078,1600,7678,8.9462446093,test,False,observed_complete
2026-07-27,5,Đại Nội,4653,1464,6117,8.7189905247,test,False,observed_complete
2026-07-28,5,Đại Nội,4063,1789,5852,8.6747096293,test,False,observed_complete
2026-07-29,5,Đại Nội,4062,1826,5888,8.6808414829,test,False,observed_complete
2026-07-30,5,Đại Nội,4024,1675,5699,8.6482214538,test,False,observed_complete
2026-07-31,5,Đại Nội,3808,1283,5091,8.5354259597,test,False,observed_complete
2026-08-01,5,Đại Nội,5926,2025,7951,8.9811787483,test,False,observed_complete
2026-08-02,5,Đại Nội,4765,1740,6505,8.7804801070,test,False,observed_complete
2026-08-03,5,Đại Nội,3734,1926,5660,8.6413558340,test,False,observed_complete
2026-08-04,5,Đại Nội,3962,1839,5801,8.6659579647,test,False,observed_complete
2026-08-05,5,Đại Nội,3794,1571,5365,8.5878380310,test,False,observed_complete
2026-08-06,5,Đại Nội,4783,1864,6647,8.8020713365,test,False,observed_complete
2026-08-07,5,Đại Nội,4132,1918,6050,8.7079788266,test,False,observed_complete
2026-08-08,5,Đại Nội,5644,2215,7859,8.9695418854,test,False,observed_complete
2026-08-09,5,Đại Nội,4742,2378,7120,8.8708034440,test,False,observed_complete
2026-08-10,5,Đại Nội,3054,2231,5285,8.5728170952,test,False,observed_complete
2026-08-11,5,Đại Nội,3059,2413,5472,8.6075821911,test,False,observed_complete
2026-08-12,5,Đại Nội,2744,2388,5132,8.5434455626,test,False,observed_complete
2026-08-13,5,Đại Nội,3015,2208,5223,8.5610186710,test,False,observed_complete
2026-08-14,5,Đại Nội,3906,1871,5777,8.6618128810,test,False,observed_complete
2026-08-15,5,Đại Nội,4753,2363,7116,8.8702415673,test,False,observed_complete
2026-08-16,5,Đại Nội,4289,2163,6452,8.7723004179,test,False,observed_complete
2026-08-17,5,Đại Nội,2716,1814,4530,8.4186979447,test,False,observed_complete
2026-08-18,5,Đại Nội,1936,2294,4230,8.3501936507,test,False,observed_complete
2026-08-19,5,Đại Nội,71,1890,1961,7.5817196401,test,False,observed_complete
2026-08-20,5,Đại Nội,2806,2097,4903,8.4978064776,test,False,observed_complete
2026-08-21,5,Đại Nội,2975,1531,4506,8.4133870227,test,False,observed_complete
2026-08-22,5,Đại Nội,3733,1686,5419,8.5978510944,test,False,observed_complete
2026-08-23,5,Đại Nội,2918,1397,4315,8.3700843264,test,False,observed_complete
2026-08-24,5,Đại Nội,1521,1675,3196,8.0699681491,test,False,observed_complete
